ID,Label,fold
d4bf4082-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
d8272ab4-bbb7-11e8-b2ba-ac1f6b6435d0,16,3
d8696cf8-bbb7-11e8-b2ba-ac1f6b6435d0,12,3
da50a87e-bbb7-11e8-b2ba-ac1f6b6435d0,10,2
db0f6688-bbb7-11e8-b2ba-ac1f6b6435d0,9,3
dd16dc18-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
df9050b4-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
dfb7e69c-bbb7-11e8-b2ba-ac1f6b6435d0,8,3
e0833770-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
e339b250-bbb7-11e8-b2ba-ac1f6b6435d0,12,3
e1915f2a-bbb7-11e8-b2ba-ac1f6b6435d0,16,3
e10bc054-bbb7-11e8-b2ba-ac1f6b6435d0,1,2
e0c44d50-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
e33abd3a-bbb7-11e8-b2ba-ac1f6b6435d0,14,3
e2ae0a70-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
e36dcc84-bbb7-11e8-b2ba-ac1f6b6435d0,3,2
e92d9aa0-bbb7-11e8-b2ba-ac1f6b6435d0,17,2
e6a4c812-bbb7-11e8-b2ba-ac1f6b6435d0,7,3
e916dd9c-bbb7-11e8-b2ba-ac1f6b6435d0,5,3
eafc778e-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
ea5a4680-bbb7-11e8-b2ba-ac1f6b6435d0,10,2
ebbc3538-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
ec0badb6-bbb7-11e8-b2ba-ac1f6b6435d0,1,2
f13eb602-bbb7-11e8-b2ba-ac1f6b6435d0,13,3
ee871cba-bbb7-11e8-b2ba-ac1f6b6435d0,1,2
eef64888-bbb7-11e8-b2ba-ac1f6b6435d0,4,2
edf9faa6-bbb7-11e8-b2ba-ac1f6b6435d0,4,3
ef63bd78-bbb7-11e8-b2ba-ac1f6b6435d0,7,3
f3afb4ea-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
f02ceacc-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
eebd98bc-bbb7-11e8-b2ba-ac1f6b6435d0,7,3
f0c2371c-bbb7-11e8-b2ba-ac1f6b6435d0,10,2
f1fbef74-bbb7-11e8-b2ba-ac1f6b6435d0,4,3
f29e710e-bbb7-11e8-b2ba-ac1f6b6435d0,16,3
f28c5e88-bbb7-11e8-b2ba-ac1f6b6435d0,14,3
f3baf832-bbb7-11e8-b2ba-ac1f6b6435d0,1,2
f578ffc0-bbb7-11e8-b2ba-ac1f6b6435d0,10,2
f6defda6-bbb7-11e8-b2ba-ac1f6b6435d0,4,3
f9d8df68-bbb7-11e8-b2ba-ac1f6b6435d0,14,3
f7453652-bbb7-11e8-b2ba-ac1f6b6435d0,4,3
fc31ba00-bbb7-11e8-b2ba-ac1f6b6435d0,13,3
fd027762-bbb7-11e8-b2ba-ac1f6b6435d0,13,3
fc9172ce-bbb7-11e8-b2ba-ac1f6b6435d0,3,2
fee4ebfa-bbb7-11e8-b2ba-ac1f6b6435d0,0,3
fe0067b4-bbb7-11e8-b2ba-ac1f6b6435d0,15,3
002ff91e-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
00c96be4-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
01453738-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
017c17c6-bbb8-11e8-b2ba-ac1f6b6435d0,8,3
0115f496-bbb8-11e8-b2ba-ac1f6b6435d0,2,2
03a7f40c-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
065ae06a-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
07b626cc-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
09c8e04e-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
0c7e4d56-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
0f083a00-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
0cd56794-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
0e4ec642-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
0f0116c6-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
0f5b9498-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
0fab9ace-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
10cc089e-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
118c8920-bbb8-11e8-b2ba-ac1f6b6435d0,17,2
15253b54-bbb8-11e8-b2ba-ac1f6b6435d0,17,2
13914922-bbb8-11e8-b2ba-ac1f6b6435d0,3,2
156d1a14-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
18010dee-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
18797d7e-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
19a31c6e-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
1ac2966a-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
1d25dbd8-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
1f176592-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
1f43745c-bbb8-11e8-b2ba-ac1f6b6435d0,1,2
20b2f632-bbb8-11e8-b2ba-ac1f6b6435d0,6,3
210d1568-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
2323be60-bbb8-11e8-b2ba-ac1f6b6435d0,6,3
24bce7c4-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
2586f456-bbb8-11e8-b2ba-ac1f6b6435d0,10,2
265670a0-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
25951f04-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
27edb716-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
295b9050-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
2a790dfa-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
2bbdfc52-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
29c2151e-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
2e2b9454-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
2df78754-bbb8-11e8-b2ba-ac1f6b6435d0,6,3
30e4641e-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
2ed7760c-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
3019392e-bbb8-11e8-b2ba-ac1f6b6435d0,10,2
336b5918-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
3866a7d8-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
331c8194-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
32f7ed5c-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
33fe0ae2-bbb8-11e8-b2ba-ac1f6b6435d0,3,2
36b53bfc-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
37c58d80-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
3838e7ee-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
392d92bc-bbb8-11e8-b2ba-ac1f6b6435d0,9,3
399498fe-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
3b13c0e2-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
3b7af758-bbb8-11e8-b2ba-ac1f6b6435d0,1,2
3d98b430-bbb8-11e8-b2ba-ac1f6b6435d0,8,3
4024542a-bbb8-11e8-b2ba-ac1f6b6435d0,17,2
40bdd672-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
41dad8a2-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
461fb86a-bbb8-11e8-b2ba-ac1f6b6435d0,17,2
465d3a5a-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
4653ce0c-bbb8-11e8-b2ba-ac1f6b6435d0,10,3
481c6b7c-bbb8-11e8-b2ba-ac1f6b6435d0,9,3
466ca60c-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
496e9be4-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
4b3e241c-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
4c87e6a0-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
4c0f3a02-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
4ceb5924-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
4d63094c-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
52ab7146-bbb8-11e8-b2ba-ac1f6b6435d0,6,3
52cd3af6-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
53066dee-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
5409d29e-bbb8-11e8-b2ba-ac1f6b6435d0,3,2
55a5f25e-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
5a3c4598-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
5718a258-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
5914ee68-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
5947f362-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
5ac4ff14-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
5a759fd2-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
5a656518-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
5b98b8b8-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
5c653208-bbb8-11e8-b2ba-ac1f6b6435d0,10,3
5d9c80f4-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
62ce044e-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
60bedd2c-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
5f7e35ac-bbb8-11e8-b2ba-ac1f6b6435d0,17,2
5f9d5f04-bbb8-11e8-b2ba-ac1f6b6435d0,17,2
5f8329c2-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
61ecec34-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
6285d930-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
623ca670-bbb8-11e8-b2ba-ac1f6b6435d0,8,3
620060b6-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
678d4efe-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
69555bfa-bbb8-11e8-b2ba-ac1f6b6435d0,6,3
66f1fd5a-bbb8-11e8-b2ba-ac1f6b6435d0,3,2
6c595202-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
6cec2d02-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
6eb80340-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
723f62a6-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
71b8e708-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
72963388-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
78005be6-bbb8-11e8-b2ba-ac1f6b6435d0,3,2
7a921214-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
7898a0f4-bbb8-11e8-b2ba-ac1f6b6435d0,3,2
79ac8cbc-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
7e537686-bbb8-11e8-b2ba-ac1f6b6435d0,3,2
80c88ce4-bbb8-11e8-b2ba-ac1f6b6435d0,8,3
829b6456-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
81b33014-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
854c13d0-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
8c0a3422-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
89dfb51e-bbb8-11e8-b2ba-ac1f6b6435d0,3,2
8aeb3d16-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
8a56f6ba-bbb8-11e8-b2ba-ac1f6b6435d0,9,3
8a5ee938-bbb8-11e8-b2ba-ac1f6b6435d0,3,3
8bbfd0b2-bbb8-11e8-b2ba-ac1f6b6435d0,6,3
900a5610-bbb8-11e8-b2ba-ac1f6b6435d0,6,3
8f1aabce-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
90fdfacc-bbb8-11e8-b2ba-ac1f6b6435d0,3,3
92dae40e-bbb8-11e8-b2ba-ac1f6b6435d0,3,3
9388fd96-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
9698ee10-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
94bfd2ac-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
9742861e-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
9730b7cc-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
9c2797aa-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
9cd0eed6-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
9de48d46-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
9f860af8-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
a302234c-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
a1f65414-bbb8-11e8-b2ba-ac1f6b6435d0,6,3
a071da64-bbb8-11e8-b2ba-ac1f6b6435d0,3,3
a2202a96-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
a407704e-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
a4622ca0-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
a5888192-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
a79c15ac-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
a7982794-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
a8faf21a-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
ae54b7fa-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
ab654f6e-bbb8-11e8-b2ba-ac1f6b6435d0,18,3
ab2b44f4-bbb8-11e8-b2ba-ac1f6b6435d0,18,3
accf6c4a-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
b0761312-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
af3d7206-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
b1d51dac-bbb8-11e8-b2ba-ac1f6b6435d0,8,3
b202d012-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
b68bc9a4-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
b4684bb6-bbb8-11e8-b2ba-ac1f6b6435d0,8,3
b5e9e8aa-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
b6ae69a0-bbb8-11e8-b2ba-ac1f6b6435d0,3,3
b78fa636-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
b60733c4-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
b9180886-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
bc850fc8-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
ba359224-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
bd42d526-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
bd820a2a-bbb8-11e8-b2ba-ac1f6b6435d0,3,3
c0751eb6-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
c2261d0a-bbb8-11e8-b2ba-ac1f6b6435d0,5,3
c25d070c-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
c59b60bc-bbb8-11e8-b2ba-ac1f6b6435d0,6,3
c85a8e68-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
ca298af0-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
cb0fe518-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
cd4d596e-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
cd88c594-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
cef373ac-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
d02060aa-bbb8-11e8-b2ba-ac1f6b6435d0,8,3
ced1fc04-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
d1040404-bbb8-11e8-b2ba-ac1f6b6435d0,17,3
d1cd7db6-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
d547368a-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
d47d6a6c-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
d7fb8b56-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
d9045d20-bbb8-11e8-b2ba-ac1f6b6435d0,9,3
dcd656d8-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
dd9876c8-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
dc40b146-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
dd8f75b4-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
dbf42de4-bbb8-11e8-b2ba-ac1f6b6435d0,6,3
dd49a9c6-bbb8-11e8-b2ba-ac1f6b6435d0,9,3
dd956aa0-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
e2623914-bbb8-11e8-b2ba-ac1f6b6435d0,17,3
e27cf9e8-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
e4646660-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
e48021e8-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
e5c0bf54-bbb8-11e8-b2ba-ac1f6b6435d0,10,3
e7965730-bbb8-11e8-b2ba-ac1f6b6435d0,13,3
e874306e-bbb8-11e8-b2ba-ac1f6b6435d0,16,3
eeb3aa4a-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
efa1c13a-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
f12bb290-bbb8-11e8-b2ba-ac1f6b6435d0,3,3
ec6a5b3a-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
ee9b9c02-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
f21ab7c8-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
f1b04ab4-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
f95aa642-bbb8-11e8-b2ba-ac1f6b6435d0,8,3
f4a79a74-bbb8-11e8-b2ba-ac1f6b6435d0,3,3
f619e538-bbb8-11e8-b2ba-ac1f6b6435d0,14,3
f8b9ca4c-bbb8-11e8-b2ba-ac1f6b6435d0,7,3
fe5311d4-bbb8-11e8-b2ba-ac1f6b6435d0,1,2
f910a830-bbb8-11e8-b2ba-ac1f6b6435d0,4,3
fc0260ba-bbb8-11e8-b2ba-ac1f6b6435d0,2,3
fb5642a8-bbb8-11e8-b2ba-ac1f6b6435d0,0,3
fc3f863e-bbb8-11e8-b2ba-ac1f6b6435d0,12,3
029f7ac0-bbb9-11e8-b2ba-ac1f6b6435d0,3,3
04ee9860-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
05f1331c-bbb9-11e8-b2ba-ac1f6b6435d0,10,3
06d8e91e-bbb9-11e8-b2ba-ac1f6b6435d0,3,3
0c92675e-bbb9-11e8-b2ba-ac1f6b6435d0,10,3
0ab3efe8-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
0a87242c-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
0e529be0-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
10890c6e-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
0ec06b0c-bbb9-11e8-b2ba-ac1f6b6435d0,3,3
120cd6d8-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
13b46a46-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
15380846-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
15bac39e-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
15097292-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
16dd9e0e-bbb9-11e8-b2ba-ac1f6b6435d0,15,3
181222a4-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
1952e090-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
19db07a4-bbb9-11e8-b2ba-ac1f6b6435d0,5,3
1bb9c98e-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
1c3ec4ea-bbb9-11e8-b2ba-ac1f6b6435d0,7,3
1fb6c56e-bbb9-11e8-b2ba-ac1f6b6435d0,8,3
23bd890e-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
22574640-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
23c8cc60-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
2474c6dc-bbb9-11e8-b2ba-ac1f6b6435d0,12,3
2611fd98-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
28c435f6-bbb9-11e8-b2ba-ac1f6b6435d0,12,3
29b9b0d0-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
28d0a43a-bbb9-11e8-b2ba-ac1f6b6435d0,4,3
293f7fa4-bbb9-11e8-b2ba-ac1f6b6435d0,12,3
299842ba-bbb9-11e8-b2ba-ac1f6b6435d0,3,3
2a7e958a-bbb9-11e8-b2ba-ac1f6b6435d0,12,3
2c976c3e-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
2ec0cfbe-bbb9-11e8-b2ba-ac1f6b6435d0,15,3
2f336588-bbb9-11e8-b2ba-ac1f6b6435d0,2,3
2fae33ee-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
318aca1a-bbb9-11e8-b2ba-ac1f6b6435d0,9,3
358cff7a-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
36e8c8e0-bbb9-11e8-b2ba-ac1f6b6435d0,10,3
3cd0302c-bbb9-11e8-b2ba-ac1f6b6435d0,5,3
38e34b7a-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
3c09853a-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
39280cf6-bbb9-11e8-b2ba-ac1f6b6435d0,2,3
39e1dfbe-bbb9-11e8-b2ba-ac1f6b6435d0,5,3
3b164d52-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
41a80c82-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
3c6215c4-bbb9-11e8-b2ba-ac1f6b6435d0,5,3
3e7bfbd6-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
3e0970c0-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
42ed59f8-bbb9-11e8-b2ba-ac1f6b6435d0,8,3
4397ac5a-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
4673920e-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
46339faa-bbb9-11e8-b2ba-ac1f6b6435d0,2,3
48ea5180-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
48a903c4-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
5345ade6-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
4fe2a0d2-bbb9-11e8-b2ba-ac1f6b6435d0,8,3
531776c4-bbb9-11e8-b2ba-ac1f6b6435d0,1,2
4e6729da-bbb9-11e8-b2ba-ac1f6b6435d0,5,3
519a52d0-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
541b11b6-bbb9-11e8-b2ba-ac1f6b6435d0,2,3
56cae760-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
5797ee18-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
56dffca4-bbb9-11e8-b2ba-ac1f6b6435d0,10,3
58428b0c-bbb9-11e8-b2ba-ac1f6b6435d0,12,3
5a24a0f4-bbb9-11e8-b2ba-ac1f6b6435d0,2,3
59078eb6-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
5c3e6ed8-bbb9-11e8-b2ba-ac1f6b6435d0,5,3
62354690-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
5e6df390-bbb9-11e8-b2ba-ac1f6b6435d0,5,3
611be250-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
62453cda-bbb9-11e8-b2ba-ac1f6b6435d0,3,3
63205504-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
64fbf34c-bbb9-11e8-b2ba-ac1f6b6435d0,9,3
6598b240-bbb9-11e8-b2ba-ac1f6b6435d0,1,2
665c3daa-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
661d464a-bbb9-11e8-b2ba-ac1f6b6435d0,7,3
689b4908-bbb9-11e8-b2ba-ac1f6b6435d0,7,3
68436d50-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
6c45fa8a-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
6c390e42-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
6cbc973a-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
6be99614-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
6d0e4d32-bbb9-11e8-b2ba-ac1f6b6435d0,10,3
6eb39b42-bbb9-11e8-b2ba-ac1f6b6435d0,15,3
6f0d0fa6-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
70304006-bbb9-11e8-b2ba-ac1f6b6435d0,10,3
723312a2-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
74f9aa14-bbb9-11e8-b2ba-ac1f6b6435d0,2,3
74400de8-bbb9-11e8-b2ba-ac1f6b6435d0,15,3
75038fde-bbb9-11e8-b2ba-ac1f6b6435d0,18,3
759e44a2-bbb9-11e8-b2ba-ac1f6b6435d0,4,3
76d4d8b8-bbb9-11e8-b2ba-ac1f6b6435d0,15,3
77a2f158-bbb9-11e8-b2ba-ac1f6b6435d0,5,3
790a16ca-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
790ca868-bbb9-11e8-b2ba-ac1f6b6435d0,3,3
7760bad6-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
7ae57566-bbb9-11e8-b2ba-ac1f6b6435d0,7,3
7c268118-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
7cd2c4be-bbb9-11e8-b2ba-ac1f6b6435d0,7,3
7e7f99b8-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
8015548e-bbb9-11e8-b2ba-ac1f6b6435d0,2,3
8231ba00-bbb9-11e8-b2ba-ac1f6b6435d0,7,3
82b03880-bbb9-11e8-b2ba-ac1f6b6435d0,5,3
863f97de-bbb9-11e8-b2ba-ac1f6b6435d0,7,3
89b70348-bbb9-11e8-b2ba-ac1f6b6435d0,3,3
8679bb12-bbb9-11e8-b2ba-ac1f6b6435d0,10,3
86ff6aa0-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
866d0a48-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
87d05d54-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
8867f0ec-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
8852ecd8-bbb9-11e8-b2ba-ac1f6b6435d0,13,3
891236ba-bbb9-11e8-b2ba-ac1f6b6435d0,1,2
901e25cc-bbb9-11e8-b2ba-ac1f6b6435d0,3,3
8e8c4c7a-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
90ff25f4-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
90647b8a-bbb9-11e8-b2ba-ac1f6b6435d0,7,3
90b30fca-bbb9-11e8-b2ba-ac1f6b6435d0,4,3
93cc5f90-bbb9-11e8-b2ba-ac1f6b6435d0,14,3
962acc9a-bbb9-11e8-b2ba-ac1f6b6435d0,4,3
9a846dc8-bbb9-11e8-b2ba-ac1f6b6435d0,12,3
95f0c6bc-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
98ab1c72-bbb9-11e8-b2ba-ac1f6b6435d0,4,3
99265982-bbb9-11e8-b2ba-ac1f6b6435d0,4,3
9e273104-bbb9-11e8-b2ba-ac1f6b6435d0,8,3
994e3826-bbb9-11e8-b2ba-ac1f6b6435d0,9,3
9ac4f2c6-bbb9-11e8-b2ba-ac1f6b6435d0,9,3
9c7cb59a-bbb9-11e8-b2ba-ac1f6b6435d0,6,3
9a229698-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
9da42016-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
9f9ba1f0-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
a08e9892-bbb9-11e8-b2ba-ac1f6b6435d0,5,3
a292ce1a-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
a1ce8b9a-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
a22facc2-bbb9-11e8-b2ba-ac1f6b6435d0,9,3
a79c318a-bbb9-11e8-b2ba-ac1f6b6435d0,6,3
a59bb46e-bbb9-11e8-b2ba-ac1f6b6435d0,3,3
ab157858-bbb9-11e8-b2ba-ac1f6b6435d0,16,3
a8b4208c-bbb9-11e8-b2ba-ac1f6b6435d0,0,3
